,academicyear,state,control,fte_count,tuition01,tuition02,net_student_tuition,federal03,state03,investment01,appliedaid01,grant06,grant07,institutional_grant_aid_share,tuition_discount,inst_grant_pct,inst_grant_avg_amount,loan_avg_amount,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,grad_rate_150_p,ftretention_rate,year_total_undergrad,admssn,applcn,total_enrollment
574,1992,HI,private,1159.660077625,6598271.8,2153.0,5662100.312988281,4014.0,10078.5,,,493768.88701171876,936098.8,0.7251421228435202,0.10414662211269139,,,,59.57142857142857,151.0,38.42857142857143,0.0,,,,,,1462.25
575,1992,HI,public,3216.3281239,4624151.8,,3629455.9,3017462.0,33315794.818181816,,,82548.875,994695.9,0.050407859734837156,0.015731222315238824,,,,204.9,276.7,93.2,14.0,,,,,,4592.9
576,1992,IA,private,854.4930886530612,9807204.027027028,,6000643.459459459,14322.0,8773.0,,,2466401.657142857,3806560.5675675673,0.5725451995143354,0.2704407522923743,,,,10.588235294117647,147.84313725490196,16.901960784313726,0.5098039215686274,,,,,,1027.3265306122448
577,1992,IA,public,5381.745121666667,14309042.166666666,337879.45454545453,8791890.222222222,1490464.8666666667,30120259.555555556,,,888896.3333333334,5723634.444444444,0.08815863208837102,0.038367973225594654,,,,445.6666666666667,531.0555555555555,139.27777777777777,37.333333333333336,,,,,,6687.888888888889
578,1992,ID,private,1990.8474422,6917834.0,953.0,5229376.25,,,,,1231020.3333333333,1688696.0,0.6576720196155763,0.21910625391806662,,,,421.6,62.8,24.2,0.0,,,,,,2177.8
579,1992,ID,public,4891.873835,9011809.166666666,356531.5,3533722.7708333335,4304350.0,31432562.333333332,,,1416012.675,5515470.5,0.2822952110099088,0.189943305552077,,,,152.28571428571428,459.2857142857143,114.28571428571429,10.857142857142858,,,,,,6352.714285714285
580,1992,IL,private,1094.8182493658537,15966561.511627907,96875.69375,11756426.872070312,74750.1,515764.0377875434,,,3546123.747786458,4847515.963414635,0.6591450912844732,0.22722475920245686,,,,12.193277310924369,183.57983193277312,98.8655462184874,9.588235294117647,,,,,,1394.0650406504064
581,1992,IL,public,6098.304202266667,13043540.265306123,620135.6666666666,8019450.83192911,1499255.4166666667,26083700.770833332,,,971031.88,5169554.795918368,0.15171898140921658,0.06106584701614516,,,,448.50943396226415,584.188679245283,180.62264150943398,25.60377358490566,,,,,,9549.816666666668
582,1992,IN,private,1025.16648162,11034243.523809524,1584180.7643229167,7305012.523809524,127065.33333333333,,,,2422741.487804878,3953957.0714285714,0.6702024248851621,0.2904088004207268,,,,13.02,188.78,32.0,2.08,,,,,,1165.62
583,1992,IN,public,7924.430517636364,34096431.0,844705.5,23596850.5,4412174.444444444,57531138.8125,,,2958450.3125,10605168.0,0.28652867628142326,0.09596190231426806,,,,376.42105263157896,1113.7894736842106,266.2631578947368,53.36842105263158,,,,,,10415.90909090909
584,1992,KS,private,510.48121755555553,4117178.25,40655.0,2371327.6,55422.0,,,,891939.3,1749916.15,0.5907718816958772,0.2949854738821157,,,,17.53846153846154,100.11538461538461,17.192307692307693,0.0,,,,,,645.8148148148148
585,1992,KS,public,2719.071385232558,7755706.111111111,312151.55555555556,4608590.930454799,2100067.1818181816,16595113.379629629,,,664221.44,2969389.1428571427,0.20377396688048358,0.16497761776512088,,,,144.29268292682926,274.2439024390244,81.97560975609755,10.902439024390244,,,,,,3945.9767441860463
586,1992,KY,private,600.976079,4091354.6071428573,3817.75,2018508.8487723214,80315.5,,,,1162208.96,2068023.2857142857,0.569939324421335,0.3586388971910412,,,,15.527777777777779,77.88888888888889,21.63888888888889,1.5,,,,,,721.2702702702703
587,1992,KY,public,12326.17165356396,26932673.222222224,6715.0,13945876.555555556,6689826.333333333,73125842.22222222,,,4142104.5,12987543.333333334,0.3279952222814402,0.15923418425662983,,,,438.3,1106.0,328.5,25.7,,,,,,16317.4
588,1992,LA,private,1415.2366392352942,23484806.8,154275.5,14906837.4,124175.0,390745.0,,,7945827.111111111,8608824.4,0.7111872891132018,0.2534791469302243,,,,14.0,223.73333333333332,88.2,7.533333333333333,,,,,,1648.1176470588234
589,1992,LA,public,6085.079054375,13328658.45,1227455.6875,7097239.898809524,3042540.6,26873071.227272727,,,1627136.0919117648,6489333.80952381,0.23956070987777325,0.08929513294043954,,,,101.29166666666667,577.0833333333334,122.20833333333333,12.916666666666666,,,,,,7611.666666666667
590,1992,MA,private,1932.250289194175,27168828.4875,45072956.428571425,24285194.54195414,83207.0,1057829.0,,,6461296.04109589,8012996.337662337,0.732587094937718,0.18111680734538127,,,,45.91836734693877,312.1734693877551,168.55102040816325,18.255102040816325,,,,,,2400.1553398058254
591,1992,MA,public,3329.770881897436,17532363.61904762,4258622.353515625,11954369.131293403,3444064.0,17803209.32,,,1371667.7159978694,4192416.925925926,0.15668739022638545,0.04140629159241668,,,,274.59375,456.03125,101.03125,14.875,,,,,,4669.820512820513
592,1992,MD,private,1006.3749647857143,15758988.2,25139.0,11734998.917763159,,1756657.3333333333,,,3742589.3157894737,4816293.578947368,0.7198884587955944,0.21491323648521185,,,,12.10344827586207,142.9655172413793,127.89655172413794,11.310344827586206,,,,,,1414.344827586207
593,1992,MD,public,4601.072908030304,14603835.0,7690.0,10711144.318229167,33081406.38873291,21021297.103448275,,,1518843.5909090908,3402386.7,0.28489115854799224,0.07081810219772913,,,,241.78125,537.9375,117.78125,18.75,,,,,,7084.787878787879
594,1992,ME,private,669.9153535882352,10472758.583333334,750000.0,8055282.662760417,,,,,2016499.9090909092,2468275.6666666665,0.7082082910549833,0.1754066846437775,,,,16.352941176470587,135.64705882352942,9.058823529411764,0.0,,,,,,878.2352941176471
595,1992,ME,public,4260.389587,12012405.857142856,58996.220703125,7174018.916399275,2287512.5,23291862.14285714,,,1013120.9012974331,4856731.714285715,0.10768491528207778,0.03856946119733846,,,,218.71428571428572,496.42857142857144,105.14285714285714,7.285714285714286,,,,,,5849.428571428572
596,1992,MH,public,,706607.0,,-598267.0,1659916.0,619328.0,,,399536.0,1304874.0,0.306187417329183,0.565428873475638,,,,21.0,0.0,0.0,0.0,,,,,,
597,1992,MI,private,993.3872682352941,11053066.272727273,297941.75,7506030.075218023,36209.5,525870.2307692308,,,1747634.7320884147,3777684.6744186045,0.5485925941603739,0.17896075011828722,,,,47.77272727272727,147.5151515151515,23.651515151515152,0.9545454545454546,,,,,,1307.5588235294117
598,1992,MI,public,6669.9900227551025,24000903.82222222,154792.0,16531350.336371528,242881.8,33764001.06818182,,,1789950.153582317,7446908.044444445,0.19084286296270223,0.07941210043630609,,,,428.21276595744683,752.3191489361702,272.72340425531917,31.659574468085108,,,,,,9936.959183673469
599,1992,MN,private,1050.961780931818,13815453.151515152,236775.83333333334,9789424.303030303,52858.6,45470.0,,,2391692.709677419,4069078.9696969697,0.5878656163090227,0.18901083090389956,,,,12.186046511627907,198.0,34.83720930232558,0.8604651162790697,,,,,,1228.6818181818182
600,1992,MN,public,3906.677514390244,11085951.3125,3517177.0,6441992.379250919,2677377.0,23560086.727272727,,,519779.8181818182,4176871.6764705884,0.145830582285424,0.04409475873510409,,,,208.875,399.525,84.125,16.275,,,,,,5462.926829268293
601,1992,MO,private,999.4813139178082,9464630.614035089,206345.75,7226214.305861253,63233.5,76585.57161458333,,,2257203.4791666665,3076656.470588235,0.6927771604303616,0.24879033987199847,,,,25.53731343283582,163.07462686567163,82.61194029850746,6.134328358208955,,,,,,1325.3561643835617
602,1992,MO,public,2759.1712558333334,16341660.1,13966.0,10362129.85,2406748.4285714286,25067598.05,,,2451738.3,5980229.1,0.2590330808216087,0.13871606655281749,,,,151.03846153846155,604.1923076923077,149.03846153846155,15.192307692307692,,,,,,3664.6458333333335
603,1992,MP,public,524.316763,134808.0,670700.0,-863589.0,13590.0,,,,604269.0,1669097.0,0.362033482775417,0.750171320458642,,,,52.0,0.0,0.0,0.0,,,,,,847.0
604,1992,MS,private,582.0900328235293,4000731.3571428573,35230.5,2359938.797433036,49593.0,36211.0,,,829779.0769230769,1640957.0714285714,0.5151581628767603,0.2731937678247419,,,,14.352941176470589,93.94117647058823,18.235294117647058,0.0,,,,,,715.2352941176471
605,1992,MS,public,3939.296992583333,7677422.083333333,1580.0,2816876.2040625,1971820.1931818181,13896509.64,,,1162995.9090909092,4552844.28,0.24701253276110535,0.19178034768772514,,,,205.70833333333334,353.75,91.54166666666667,12.0,,,,,,4641.083333333333
606,1992,MT,private,246.64733142857145,3478052.4,21064.0,2054062.6,1142519.5,28200.0,,,570468.2,1428202.6,0.38639614422474466,0.2225304626299356,,,,11.5,31.142857142857142,0.7857142857142857,0.0,,,,,,306.35714285714283
607,1992,MT,public,1914.0618153750002,3215514.714285714,69083.25,436318.3333333333,2223905.6666666665,13024893.1,,,375298.6666666667,2583250.8666666667,0.18256723727788784,0.16645796118644152,,,,54.625,233.4375,44.9375,4.0625,,,,,,2253.8125
608,1992,NC,private,1170.5338431176472,10797216.681818182,95178.0,6799249.771639737,999190.0,545048.3333333334,,,1992714.024390244,3994987.727272727,0.5040336630561547,0.21071968134323266,,,,20.7,190.3,31.76,4.92,,,,,,1299.235294117647
609,1992,NC,public,2789.315539708861,4131800.445945946,251317.16623263888,1535892.532163921,971022.9230769231,18408274.64473684,,,432782.193753756,2540881.552631579,0.10173332344026179,0.08118713680077855,,,,138.76923076923077,273.3333333333333,65.42307692307692,8.85897435897436,,,,,,3873.3037974683543
610,1992,ND,private,403.11204727272724,2943296.8333333335,110331.5,1190583.1666666667,1358081.0,,,,1495513.25,1789490.8333333333,0.4498091012036497,0.2492684870349326,,,,7.0,55.166666666666664,3.1666666666666665,0.0,,,,,,453.8181818181818
611,1992,ND,public,2744.774731818182,6831431.090909091,57176.0,3673324.4545454546,2243095.6666666665,16865681.25,,,1105263.2857142857,3163304.5454545454,0.14998896928365008,0.10292411406230087,,,,139.1818181818182,386.6363636363636,48.81818181818182,7.181818181818182,,,,,,3158.090909090909
612,1992,NE,private,706.0560374782608,8080544.8,,5622202.8,724495.3333333334,,,,1705480.2857142857,2458341.8666666667,0.5554361617492405,0.2304952966716933,,,,10.363636363636363,128.45454545454547,10.318181818181818,0.13636363636363635,,,,,,859.1304347826087
613,1992,NE,public,5440.975141,9919228.166666666,96709.2,5173097.416666667,3202364.0,27237055.75,,,1716213.142857143,4786425.916666667,0.2650735753095697,0.16608347212881153,,,,277.0833333333333,549.4166666666666,140.33333333333334,19.416666666666668,,,,,,7709.166666666667
614,1992,NH,private,1240.3824138125,14406106.0,715655.0,11076043.17075893,79835.0,,,,2711368.3846153845,3373804.5,0.7580610651635198,0.1654318586468933,,,,35.25,234.5625,67.625,2.1875,,,,,,1618.8125
615,1992,NH,public,5286.248845800001,112098672.0,3183224.5,16302726.922200521,50000.0,13883810.0,,,5296271.822265625,4499963.333333333,0.28670999498132094,0.030807555840155636,,,,376.6,735.4,143.4,7.4,,,,,,6903.6
616,1992,NJ,private,840.9187920178572,22958956.6,38639.5,15195160.80952381,197847.0,1147607.4,,,4298075.95,6674192.0,0.648968911669375,0.28050607784859327,,,,7.12962962962963,124.51851851851852,58.851851851851855,8.75925925925926,,,,,,1120.3214285714287
617,1992,NJ,public,4660.409165410257,16995521.096774194,619000.0,11370337.665117817,2319278.3333333335,29898552.612903226,,,517534.77097389917,5635511.29032258,0.13274414458454672,0.03078882115437788,,,,338.0,514.2058823529412,139.08823529411765,15.323529411764707,,,,,,6965.794871794872
618,1992,NM,private,264.6536531666667,3297270.75,370.0,1960038.529296875,292.0,,,,701367.0,1309239.25,0.498725547256328,0.221578029105663,,,,4.857142857142857,66.57142857142857,13.857142857142858,0.0,,,,,,337.5
619,1992,NM,public,3733.6821320588238,6203494.428571428,,1408864.642857143,3014966.3333333335,26613143.666666668,,,236122.5,4794629.928571428,0.14616742056081386,0.3931108526982456,,,,153.11764705882354,304.0,116.70588235294117,13.470588235294118,,,,,,5414.0
620,1992,NV,private,272.689328,1747418.0,,1304711.0,,,,,159312.0,442707.0,0.605316834836585,0.153356552353243,,,,0.0,60.0,0.0,0.0,,,,,,329.0
621,1992,NV,public,5834.8925561666665,8732915.5,,6210325.666666667,25000.0,29486141.0,,,741249.6666666666,2522589.6666666665,0.2064977588960001,0.06255494377558336,,,,183.0,439.0,118.33333333333333,7.5,,,,,,10330.833333333334
622,1992,NY,private,1307.5359006603774,28992564.709923666,250833.33333333334,21201630.89380844,376787.55555555556,544994.9713445925,,,5347265.278902823,8649009.45832308,0.5852232036310312,0.21182879377712105,,,,30.95617529880478,220.44621513944224,112.88446215139442,10.386454183266933,,,,,,1627.966037735849
623,1992,NY,public,6131.206750689189,16865818.4375,349309.0,8467407.719238281,102503702.33333333,35826156.88888889,,,899574.8473704269,8403998.53125,0.13131159350288477,0.03489529659418317,,,,608.0441176470588,607.4852941176471,190.89705882352942,17.779411764705884,,,,,,8285.986486486487
624,1992,OH,private,901.565613364486,12709798.628571428,383128.3,9087082.795672515,156938.2857142857,716282.5,,,3074168.1591481855,4261313.103101326,0.6038191294588289,0.23108680665335024,,,,14.117647058823529,165.62745098039215,48.450980392156865,4.431372549019608,,,,,,1104.1682242990655
625,1992,OH,public,4888.441281838235,31412728.472222224,50346.5,23189325.583333332,6570531.4,36207273.666666664,,,3184055.9310344825,8226199.944444444,0.19810943631133301,0.06261789107244431,,,,399.4878048780488,819.6585365853658,240.9512195121951,35.97560975609756,,,,,,6598.470588235294
626,1992,OK,private,1042.6578436111113,8579658.642857144,100878.0,5556577.678013393,4468.0,7818.0,,,1864722.8461538462,3045956.1428571427,0.6064742239124425,0.23464277225998662,,,,13.411764705882353,152.58823529411765,63.529411764705884,2.235294117647059,,,,,,1154.9444444444443
627,1992,OK,public,2989.4894788666666,6060007.413793104,211701.0,2214040.724137931,4766982.666666667,17880912.172413792,,,1029471.55,3853266.793103448,0.20758111060522952,0.1351790859028706,,,,136.14634146341464,292.5365853658537,77.73170731707317,8.78048780487805,,,,,,3846.177777777778
628,1992,OR,private,839.5614409545454,9635360.789473685,33681.0,6974586.105263158,,133777.484375,,,1855529.3157894737,2666092.5263157897,0.672110198280785,0.1842826694089301,,,,1.9545454545454546,158.54545454545453,45.40909090909091,1.5454545454545454,,,,,,980.2727272727273
629,1992,OR,public,4755.926250476191,10480989.409090908,206515.75,6561660.619047619,1198424.576985677,18786148.363636363,,,621808.7894736842,4457017.142857143,0.18539878928401535,0.1017827938813252,,,,217.23809523809524,469.76190476190476,141.47619047619048,22.714285714285715,,,,,,6895.380952380952
630,1992,PA,private,1055.8602517527472,17736318.238938052,200976.55555555556,13663374.312983802,520525.8333333333,3055076.861875,,,3363325.21,4561018.412844037,0.7182433359465487,0.21977586044925096,,,,20.35135135135135,172.96216216216217,49.84324324324324,5.302702702702702,,,,,,1301.7142857142858
631,1992,PA,public,5997.329684674419,36118412.46875,539575.3333333334,28541995.298095703,6577485.0,30638753.0,,,2864367.8695652173,7544879.625,0.15744501820709814,0.038046651912573955,,,,291.2352941176471,951.8529411764706,226.35294117647058,35.88235294117647,,,,,,7779.2558139534885
632,1992,PR,private,2238.7876066756758,7901711.571428572,761992.0,4564993.222222222,,69544.0,,,154640.13636363635,3624062.074074074,0.5104301148761256,0.014935587076923445,,,,40.91891891891892,197.64864864864865,21.64864864864865,1.864864864864865,,,,,,2600.2432432432433
633,1992,PR,public,5058.32154,6709782.4,1165253.3333333333,-12833471.0,19535893.666666668,85211618.0,,,143562.33333333334,20242405.8,0.023941175381225397,0.058425295211985334,,,,260.44444444444446,588.9826545715332,68.88888888888889,3.2222222222222223,,,,,,5691.7
634,1992,PW,public,308.50159,735253.0,,-622521.0,1727210.0,644436.0,,,415733.0,1357774.0,0.306187185790861,0.565428498761651,,,,4.0,0.0,0.0,0.0,,,,,,355.0
635,1992,RI,private,2718.8562864166665,39948099.333333336,,31920561.555555556,6340.0,213856.5,,,7261724.75,8027537.111111111,0.7310674448439136,0.13635684517266924,,,,229.30769230769232,447.53846153846155,77.61538461538461,10.384615384615385,,,,,,3158.0833333333335
636,1992,RI,public,9655.266778666666,32386394.666666668,,22324701.833333332,,35439669.333333336,,,3856604.3333333335,8999606.0,0.40672394206916834,0.11410478970576764,,,,467.3333333333333,1144.6666666666667,343.0,35.333333333333336,,,,,,14167.666666666666
637,1992,SC,private,784.4517633548387,6208536.363636363,28461.0,3757617.227272727,668368.0,,,,1287173.1363636365,2453506.4545454546,0.5860375874505581,0.2303050566637074,,,,14.193548387096774,127.05377388000488,15.935483870967742,0.967741935483871,,,,,,883.7741935483871
638,1992,SC,public,2979.799559472222,8494688.454545455,,6241138.842566288,5996660.0,17050639.757575758,,,430121.3333333333,2249803.787878788,0.19476895877297498,0.05812565454423108,,,,153.25714285714287,312.85714285714283,100.34285714285714,10.142857142857142,,,,,,3812.027777777778
639,1992,SD,private,356.9804851428571,4071991.875,73825.5,2541394.0,,,,,906904.8571428572,1549054.25,0.5538694192280433,0.19078839468391828,,,,19.583333333333332,61.833333333333336,5.416666666666667,0.16666666666666666,,,,,,455.07142857142856
640,1992,SD,public,2077.1712945384616,6132141.666666667,,3625157.777777778,3407811.5,14573883.166666666,,,441638.0,2506983.888888889,0.14229071915254338,0.061374793647918535,,,,70.0,250.0,55.38461538461539,4.461538461538462,,,,,,2489.846153846154
641,1992,TN,private,789.1398070178572,7913097.0227272725,164472.66666666666,5242615.536487926,417496.1666666667,254611.5,,,1982942.2701981708,2675961.581321023,0.6352444065692264,0.23849421109560517,,,,13.763636363636364,119.2909090909091,26.072727272727274,4.509090909090909,,,,,,877.8214285714286
642,1992,TN,public,2796.6998117692306,12792968.0,38972.444444444445,7769378.111235119,979682.2142857143,30149719.85714286,,,1094959.8624131945,5028600.619047619,0.12811673120760364,0.05498733186156499,,,,137.44444444444446,348.3888888888889,96.02777777777777,13.61111111111111,,,,,,3745.75
